#id	length	GC	avg.qual	sample
m64279e_220428_134527/170524818/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170524915/ccs	1458	54.87	20.05	4112_bc1008--bc1075
m64279e_220428_134527/170524984/ccs	1464	54.99	40.31	4112_bc1008--bc1075
m64279e_220428_134527/170525061/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170525438/ccs	1514	52.64	21.90	4112_bc1008--bc1075
m64279e_220428_134527/170525668/ccs	1486	55.11	20.53	4112_bc1008--bc1075
m64279e_220428_134527/170525828/ccs	1464	54.85	92.38	4112_bc1008--bc1075
m64279e_220428_134527/170526285/ccs	1472	53.67	92.96	4112_bc1008--bc1075
m64279e_220428_134527/170526304/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170526770/ccs	1465	54.74	36.24	4112_bc1008--bc1075
m64279e_220428_134527/170526856/ccs	1474	51.09	60.44	4112_bc1008--bc1075
m64279e_220428_134527/170527097/ccs	1464	54.78	70.16	4112_bc1008--bc1075
m64279e_220428_134527/170527516/ccs	1465	54.88	35.98	4112_bc1008--bc1075
m64279e_220428_134527/170590231/ccs	1450	54.41	22.73	4112_bc1008--bc1075
m64279e_220428_134527/170590613/ccs	1467	53.58	21.05	4112_bc1008--bc1075
m64279e_220428_134527/170591006/ccs	1470	51.16	25.36	4112_bc1008--bc1075
m64279e_220428_134527/170591023/ccs	1472	55.16	32.43	4112_bc1008--bc1075
m64279e_220428_134527/170591094/ccs	1472	55.23	62.00	4112_bc1008--bc1075
m64279e_220428_134527/170591111/ccs	1474	51.09	79.46	4112_bc1008--bc1075
m64279e_220428_134527/170591174/ccs	1471	55.20	44.66	4112_bc1008--bc1075
m64279e_220428_134527/170591192/ccs	1469	55.14	34.20	4112_bc1008--bc1075
m64279e_220428_134527/170591427/ccs	1466	54.84	21.97	4112_bc1008--bc1075
m64279e_220428_134527/170591711/ccs	1472	55.23	92.98	4112_bc1008--bc1075
m64279e_220428_134527/170591806/ccs	1472	55.23	58.67	4112_bc1008--bc1075
m64279e_220428_134527/170592570/ccs	1474	51.09	87.44	4112_bc1008--bc1075
m64279e_220428_134527/170592706/ccs	1464	54.99	48.56	4112_bc1008--bc1075
m64279e_220428_134527/170592977/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170656226/ccs	1474	51.09	92.45	4112_bc1008--bc1075
m64279e_220428_134527/170656975/ccs	1508	52.98	39.68	4112_bc1008--bc1075
m64279e_220428_134527/170657050/ccs	1472	55.23	32.96	4112_bc1008--bc1075
m64279e_220428_134527/170657193/ccs	1498	53.07	49.64	4112_bc1008--bc1075
m64279e_220428_134527/170657250/ccs	1477	51.05	30.20	4112_bc1008--bc1075
m64279e_220428_134527/170657929/ccs	1477	53.96	26.36	4112_bc1008--bc1075
m64279e_220428_134527/170658126/ccs	1482	53.98	33.57	4112_bc1008--bc1075
m64279e_220428_134527/170721384/ccs	1473	55.13	26.62	4112_bc1008--bc1075
m64279e_220428_134527/170721428/ccs	1508	52.92	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170721789/ccs	1471	55.27	41.67	4112_bc1008--bc1075
m64279e_220428_134527/170722086/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170722339/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170722636/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170722895/ccs	1472	54.76	72.24	4112_bc1008--bc1075
m64279e_220428_134527/170723035/ccs	1472	55.16	29.49	4112_bc1008--bc1075
m64279e_220428_134527/170723233/ccs	1498	53.07	41.40	4112_bc1008--bc1075
m64279e_220428_134527/170723456/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170723495/ccs	1483	53.94	48.64	4112_bc1008--bc1075
m64279e_220428_134527/170723590/ccs	1473	50.98	64.68	4112_bc1008--bc1075
m64279e_220428_134527/170723751/ccs	1472	53.80	33.86	4112_bc1008--bc1075
m64279e_220428_134527/170723912/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170724057/ccs	1472	55.23	92.15	4112_bc1008--bc1075
m64279e_220428_134527/170786954/ccs	1483	54.01	35.74	4112_bc1008--bc1075
m64279e_220428_134527/170787797/ccs	1498	53.07	42.16	4112_bc1008--bc1075
m64279e_220428_134527/170788025/ccs	1476	50.95	35.15	4112_bc1008--bc1075
m64279e_220428_134527/170788204/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170789117/ccs	1472	53.80	68.62	4112_bc1008--bc1075
m64279e_220428_134527/170789184/ccs	1459	54.35	33.48	4112_bc1008--bc1075
m64279e_220428_134527/170852782/ccs	1458	54.32	44.59	4112_bc1008--bc1075
m64279e_220428_134527/170852796/ccs	1473	51.05	27.52	4112_bc1008--bc1075
m64279e_220428_134527/170853289/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170853433/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170854027/ccs	1465	54.81	69.63	4112_bc1008--bc1075
m64279e_220428_134527/170854115/ccs	1465	55.02	26.49	4112_bc1008--bc1075
m64279e_220428_134527/170854346/ccs	1473	53.70	43.78	4112_bc1008--bc1075
m64279e_220428_134527/170854529/ccs	1472	55.16	65.67	4112_bc1008--bc1075
m64279e_220428_134527/170854538/ccs	1463	54.82	30.86	4112_bc1008--bc1075
m64279e_220428_134527/170854644/ccs	1474	51.09	41.68	4112_bc1008--bc1075
m64279e_220428_134527/170855261/ccs	1498	53.07	71.80	4112_bc1008--bc1075
m64279e_220428_134527/170918502/ccs	1474	51.09	38.18	4112_bc1008--bc1075
m64279e_220428_134527/170918911/ccs	1462	54.86	29.71	4112_bc1008--bc1075
m64279e_220428_134527/170918959/ccs	1462	54.86	28.81	4112_bc1008--bc1075
m64279e_220428_134527/170919145/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170919589/ccs	1474	51.02	45.46	4112_bc1008--bc1075
m64279e_220428_134527/170919782/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170920187/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170920261/ccs	1472	53.80	92.96	4112_bc1008--bc1075
m64279e_220428_134527/170920524/ccs	1474	51.09	20.95	4112_bc1008--bc1075
m64279e_220428_134527/170920535/ccs	1474	51.02	49.68	4112_bc1008--bc1075
m64279e_220428_134527/170920552/ccs	1474	51.09	21.70	4112_bc1008--bc1075
m64279e_220428_134527/170983668/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170983744/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170983863/ccs	1474	51.09	92.96	4112_bc1008--bc1075
m64279e_220428_134527/170984660/ccs	1474	51.09	35.68	4112_bc1008--bc1075
m64279e_220428_134527/170984764/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170985157/ccs	1467	54.87	30.77	4112_bc1008--bc1075
m64279e_220428_134527/170985590/ccs	1464	54.85	56.65	4112_bc1008--bc1075
m64279e_220428_134527/170985641/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170985654/ccs	1470	53.74	28.00	4112_bc1008--bc1075
m64279e_220428_134527/170985716/ccs	1472	55.23	30.10	4112_bc1008--bc1075
m64279e_220428_134527/170985805/ccs	1472	53.74	35.25	4112_bc1008--bc1075
m64279e_220428_134527/170985819/ccs	1465	54.81	31.93	4112_bc1008--bc1075
m64279e_220428_134527/170985850/ccs	1464	54.85	91.10	4112_bc1008--bc1075
m64279e_220428_134527/170986023/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/170986084/ccs	1472	55.10	19.91	4112_bc1008--bc1075
m64279e_220428_134527/170986210/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171049011/ccs	1475	51.05	34.43	4112_bc1008--bc1075
m64279e_220428_134527/171049020/ccs	1472	53.74	29.00	4112_bc1008--bc1075
m64279e_220428_134527/171049360/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171049666/ccs	1474	51.02	92.32	4112_bc1008--bc1075
m64279e_220428_134527/171049865/ccs	1482	51.15	21.02	4112_bc1008--bc1075
m64279e_220428_134527/171049872/ccs	1462	54.79	21.34	4112_bc1008--bc1075
m64279e_220428_134527/171050026/ccs	1480	55.27	23.01	4112_bc1008--bc1075
m64279e_220428_134527/171050902/ccs	1496	53.01	35.21	4112_bc1008--bc1075
m64279e_220428_134527/171050994/ccs	1472	55.30	54.65	4112_bc1008--bc1075
m64279e_220428_134527/171051430/ccs	1473	55.26	27.60	4112_bc1008--bc1075
m64279e_220428_134527/171114935/ccs	1457	53.53	29.54	4112_bc1008--bc1075
m64279e_220428_134527/171115460/ccs	1508	52.98	43.30	4112_bc1008--bc1075
m64279e_220428_134527/171115883/ccs	1464	54.85	62.38	4112_bc1008--bc1075
m64279e_220428_134527/171116937/ccs	1472	53.74	38.58	4112_bc1008--bc1075
m64279e_220428_134527/171117242/ccs	1472	53.80	63.97	4112_bc1008--bc1075
m64279e_220428_134527/171180429/ccs	1483	54.01	31.27	4112_bc1008--bc1075
m64279e_220428_134527/171180570/ccs	1498	53.07	46.75	4112_bc1008--bc1075
m64279e_220428_134527/171180724/ccs	1472	53.80	88.49	4112_bc1008--bc1075
m64279e_220428_134527/171181122/ccs	1472	55.16	65.90	4112_bc1008--bc1075
m64279e_220428_134527/171181125/ccs	1478	55.01	23.52	4112_bc1008--bc1075
m64279e_220428_134527/171181193/ccs	1457	54.29	58.63	4112_bc1008--bc1075
m64279e_220428_134527/171181974/ccs	1472	55.23	63.64	4112_bc1008--bc1075
m64279e_220428_134527/171182201/ccs	1470	55.17	28.44	4112_bc1008--bc1075
m64279e_220428_134527/171182403/ccs	1483	53.94	77.45	4112_bc1008--bc1075
m64279e_220428_134527/171182580/ccs	1483	54.01	90.76	4112_bc1008--bc1075
m64279e_220428_134527/171182586/ccs	1472	55.23	76.78	4112_bc1008--bc1075
m64279e_220428_134527/171182805/ccs	1461	54.76	27.25	4112_bc1008--bc1075
m64279e_220428_134527/171245632/ccs	1472	55.23	72.64	4112_bc1008--bc1075
m64279e_220428_134527/171246186/ccs	1472	53.80	89.78	4112_bc1008--bc1075
m64279e_220428_134527/171246222/ccs	1503	52.83	21.93	4112_bc1008--bc1075
m64279e_220428_134527/171246311/ccs	1466	54.84	29.69	4112_bc1008--bc1075
m64279e_220428_134527/171246475/ccs	1459	54.63	21.45	4112_bc1008--bc1075
m64279e_220428_134527/171246765/ccs	1474	51.09	69.63	4112_bc1008--bc1075
m64279e_220428_134527/171246835/ccs	1466	54.98	27.86	4112_bc1008--bc1075
m64279e_220428_134527/171246862/ccs	1474	51.09	84.95	4112_bc1008--bc1075
m64279e_220428_134527/171247315/ccs	1483	54.01	84.97	4112_bc1008--bc1075
m64279e_220428_134527/171247902/ccs	1508	52.85	23.45	4112_bc1008--bc1075
m64279e_220428_134527/171247910/ccs	1474	51.09	53.85	4112_bc1008--bc1075
m64279e_220428_134527/171248171/ccs	1464	54.92	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171248256/ccs	1472	53.67	92.97	4112_bc1008--bc1075
m64279e_220428_134527/171311226/ccs	1472	55.23	34.62	4112_bc1008--bc1075
m64279e_220428_134527/171311420/ccs	1471	53.70	43.24	4112_bc1008--bc1075
m64279e_220428_134527/171311459/ccs	1483	53.94	54.71	4112_bc1008--bc1075
m64279e_220428_134527/171311519/ccs	1483	53.94	90.21	4112_bc1008--bc1075
m64279e_220428_134527/171311608/ccs	1498	52.87	91.47	4112_bc1008--bc1075
m64279e_220428_134527/171311704/ccs	1470	53.81	38.67	4112_bc1008--bc1075
m64279e_220428_134527/171311807/ccs	1464	54.85	31.35	4112_bc1008--bc1075
m64279e_220428_134527/171312363/ccs	1475	53.02	21.00	4112_bc1008--bc1075
m64279e_220428_134527/171312529/ccs	1464	54.85	67.30	4112_bc1008--bc1075
m64279e_220428_134527/171312673/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171312928/ccs	1464	54.85	51.67	4112_bc1008--bc1075
m64279e_220428_134527/171312997/ccs	1472	53.74	51.68	4112_bc1008--bc1075
m64279e_220428_134527/171313005/ccs	1472	55.16	47.81	4112_bc1008--bc1075
m64279e_220428_134527/171313180/ccs	1472	50.88	22.82	4112_bc1008--bc1075
m64279e_220428_134527/171313945/ccs	1470	55.17	71.58	4112_bc1008--bc1075
m64279e_220428_134527/171314004/ccs	1464	54.92	53.62	4112_bc1008--bc1075
m64279e_220428_134527/171377032/ccs	1482	53.98	27.36	4112_bc1008--bc1075
m64279e_220428_134527/171377276/ccs	1472	53.67	20.71	4112_bc1008--bc1075
m64279e_220428_134527/171377450/ccs	1483	53.94	41.51	4112_bc1008--bc1075
m64279e_220428_134527/171377748/ccs	1455	54.23	27.08	4112_bc1008--bc1075
m64279e_220428_134527/171377877/ccs	1477	55.38	24.59	4112_bc1008--bc1075
m64279e_220428_134527/171377984/ccs	1508	52.98	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171377997/ccs	1472	55.23	36.20	4112_bc1008--bc1075
m64279e_220428_134527/171378376/ccs	1477	51.05	36.85	4112_bc1008--bc1075
m64279e_220428_134527/171378592/ccs	1464	54.92	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171378655/ccs	1483	54.01	78.18	4112_bc1008--bc1075
m64279e_220428_134527/171378730/ccs	1487	55.14	22.47	4112_bc1008--bc1075
m64279e_220428_134527/171378988/ccs	1474	51.02	73.12	4112_bc1008--bc1075
m64279e_220428_134527/171379004/ccs	1465	54.88	30.52	4112_bc1008--bc1075
m64279e_220428_134527/171379147/ccs	1464	54.92	92.75	4112_bc1008--bc1075
m64279e_220428_134527/171379272/ccs	1473	55.19	35.39	4112_bc1008--bc1075
m64279e_220428_134527/171379285/ccs	1472	53.80	92.86	4112_bc1008--bc1075
m64279e_220428_134527/171379378/ccs	1464	54.99	92.89	4112_bc1008--bc1075
m64279e_220428_134527/171442708/ccs	1472	55.23	69.28	4112_bc1008--bc1075
m64279e_220428_134527/171442962/ccs	1485	54.14	21.69	4112_bc1008--bc1075
m64279e_220428_134527/171443284/ccs	1498	52.87	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171443635/ccs	1469	55.14	55.50	4112_bc1008--bc1075
m64279e_220428_134527/171443771/ccs	1471	53.64	43.78	4112_bc1008--bc1075
m64279e_220428_134527/171443823/ccs	1471	54.86	22.46	4112_bc1008--bc1075
m64279e_220428_134527/171443898/ccs	1472	55.30	74.37	4112_bc1008--bc1075
m64279e_220428_134527/171444048/ccs	1461	54.35	29.15	4112_bc1008--bc1075
m64279e_220428_134527/171444476/ccs	1464	54.85	78.24	4112_bc1008--bc1075
m64279e_220428_134527/171444501/ccs	1474	51.09	79.26	4112_bc1008--bc1075
m64279e_220428_134527/171444514/ccs	1472	53.80	39.09	4112_bc1008--bc1075
m64279e_220428_134527/171444966/ccs	1504	54.45	22.17	4112_bc1008--bc1075
m64279e_220428_134527/171507948/ccs	1463	54.82	54.65	4112_bc1008--bc1075
m64279e_220428_134527/171508285/ccs	1458	54.32	39.51	4112_bc1008--bc1075
m64279e_220428_134527/171508326/ccs	1466	54.84	27.95	4112_bc1008--bc1075
m64279e_220428_134527/171508349/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171508470/ccs	1461	54.76	25.77	4112_bc1008--bc1075
m64279e_220428_134527/171508850/ccs	1472	55.10	91.04	4112_bc1008--bc1075
m64279e_220428_134527/171509173/ccs	1464	54.85	91.72	4112_bc1008--bc1075
m64279e_220428_134527/171509648/ccs	1498	53.07	92.27	4112_bc1008--bc1075
m64279e_220428_134527/171509752/ccs	1458	54.32	66.96	4112_bc1008--bc1075
m64279e_220428_134527/171509976/ccs	1472	51.02	28.83	4112_bc1008--bc1075
m64279e_220428_134527/171510054/ccs	1487	53.67	19.97	4112_bc1008--bc1075
m64279e_220428_134527/171510107/ccs	1473	55.26	31.51	4112_bc1008--bc1075
m64279e_220428_134527/171510177/ccs	1498	53.00	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171510265/ccs	1479	53.62	21.10	4112_bc1008--bc1075
m64279e_220428_134527/171510290/ccs	1464	54.78	40.85	4112_bc1008--bc1075
m64279e_220428_134527/171510326/ccs	1472	55.23	92.96	4112_bc1008--bc1075
m64279e_220428_134527/171510421/ccs	1500	52.93	31.20	4112_bc1008--bc1075
m64279e_220428_134527/171510500/ccs	1507	52.89	24.41	4112_bc1008--bc1075
m64279e_220428_134527/171573869/ccs	1465	55.15	24.49	4112_bc1008--bc1075
m64279e_220428_134527/171573979/ccs	1459	54.35	35.91	4112_bc1008--bc1075
m64279e_220428_134527/171574033/ccs	1487	51.45	25.13	4112_bc1008--bc1075
m64279e_220428_134527/171574209/ccs	1474	51.09	81.61	4112_bc1008--bc1075
m64279e_220428_134527/171574310/ccs	1464	54.78	32.00	4112_bc1008--bc1075
m64279e_220428_134527/171574319/ccs	1472	55.16	66.55	4112_bc1008--bc1075
m64279e_220428_134527/171574445/ccs	1464	54.85	92.77	4112_bc1008--bc1075
m64279e_220428_134527/171574659/ccs	1481	53.95	35.03	4112_bc1008--bc1075
m64279e_220428_134527/171574748/ccs	1464	54.85	54.65	4112_bc1008--bc1075
m64279e_220428_134527/171575898/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171575968/ccs	1472	55.16	32.85	4112_bc1008--bc1075
m64279e_220428_134527/171576115/ccs	1499	53.10	30.31	4112_bc1008--bc1075
m64279e_220428_134527/171576138/ccs	1471	51.05	28.95	4112_bc1008--bc1075
m64279e_220428_134527/171639061/ccs	1472	55.23	55.51	4112_bc1008--bc1075
m64279e_220428_134527/171639883/ccs	1464	54.92	40.58	4112_bc1008--bc1075
m64279e_220428_134527/171639936/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171640186/ccs	1480	53.99	27.77	4112_bc1008--bc1075
m64279e_220428_134527/171640507/ccs	1472	53.80	56.86	4112_bc1008--bc1075
m64279e_220428_134527/171640946/ccs	1498	52.80	48.73	4112_bc1008--bc1075
m64279e_220428_134527/171641052/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171641362/ccs	1473	51.05	39.48	4112_bc1008--bc1075
m64279e_220428_134527/171641420/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171641437/ccs	1472	55.16	91.78	4112_bc1008--bc1075
m64279e_220428_134527/171641480/ccs	1472	55.23	91.52	4112_bc1008--bc1075
m64279e_220428_134527/171641580/ccs	1471	55.20	66.80	4112_bc1008--bc1075
m64279e_220428_134527/171704586/ccs	1472	55.16	60.55	4112_bc1008--bc1075
m64279e_220428_134527/171704667/ccs	1472	55.30	35.43	4112_bc1008--bc1075
m64279e_220428_134527/171704821/ccs	1474	51.09	37.68	4112_bc1008--bc1075
m64279e_220428_134527/171705377/ccs	1474	51.02	33.50	4112_bc1008--bc1075
m64279e_220428_134527/171705647/ccs	1470	53.74	28.50	4112_bc1008--bc1075
m64279e_220428_134527/171706252/ccs	1483	54.01	54.07	4112_bc1008--bc1075
m64279e_220428_134527/171706507/ccs	1473	53.97	21.53	4112_bc1008--bc1075
m64279e_220428_134527/171706662/ccs	1463	55.02	46.57	4112_bc1008--bc1075
m64279e_220428_134527/171769991/ccs	1457	54.77	22.64	4112_bc1008--bc1075
m64279e_220428_134527/171770377/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171770418/ccs	1520	54.80	20.14	4112_bc1008--bc1075
m64279e_220428_134527/171770605/ccs	1464	54.78	37.34	4112_bc1008--bc1075
m64279e_220428_134527/171771088/ccs	1472	53.74	73.63	4112_bc1008--bc1075
m64279e_220428_134527/171771161/ccs	1473	55.19	34.66	4112_bc1008--bc1075
m64279e_220428_134527/171771420/ccs	1473	53.77	79.48	4112_bc1008--bc1075
m64279e_220428_134527/171772045/ccs	1500	52.87	33.47	4112_bc1008--bc1075
m64279e_220428_134527/171772425/ccs	1464	54.92	50.52	4112_bc1008--bc1075
m64279e_220428_134527/171772740/ccs	1464	54.85	40.83	4112_bc1008--bc1075
m64279e_220428_134527/171772762/ccs	1474	51.09	74.21	4112_bc1008--bc1075
m64279e_220428_134527/171836429/ccs	1471	53.30	23.41	4112_bc1008--bc1075
m64279e_220428_134527/171836649/ccs	1483	53.94	77.06	4112_bc1008--bc1075
m64279e_220428_134527/171837297/ccs	1472	53.67	31.69	4112_bc1008--bc1075
m64279e_220428_134527/171837533/ccs	1472	53.74	49.61	4112_bc1008--bc1075
m64279e_220428_134527/171837595/ccs	1478	51.08	29.55	4112_bc1008--bc1075
m64279e_220428_134527/171837870/ccs	1464	54.85	32.61	4112_bc1008--bc1075
m64279e_220428_134527/171838049/ccs	1464	54.85	31.65	4112_bc1008--bc1075
m64279e_220428_134527/171838202/ccs	1481	51.18	28.28	4112_bc1008--bc1075
m64279e_220428_134527/171901063/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171901640/ccs	1472	55.16	92.29	4112_bc1008--bc1075
m64279e_220428_134527/171901792/ccs	1473	54.58	22.21	4112_bc1008--bc1075
m64279e_220428_134527/171901823/ccs	1473	51.05	45.20	4112_bc1008--bc1075
m64279e_220428_134527/171901871/ccs	1472	55.10	52.89	4112_bc1008--bc1075
m64279e_220428_134527/171902236/ccs	1482	53.98	39.71	4112_bc1008--bc1075
m64279e_220428_134527/171902376/ccs	1472	53.74	86.19	4112_bc1008--bc1075
m64279e_220428_134527/171902515/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171902517/ccs	1472	55.30	67.13	4112_bc1008--bc1075
m64279e_220428_134527/171902758/ccs	1472	53.74	72.59	4112_bc1008--bc1075
m64279e_220428_134527/171902935/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171903236/ccs	1472	55.23	33.61	4112_bc1008--bc1075
m64279e_220428_134527/171903360/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171966604/ccs	1483	53.88	26.69	4112_bc1008--bc1075
m64279e_220428_134527/171966622/ccs	1472	55.23	92.97	4112_bc1008--bc1075
m64279e_220428_134527/171966634/ccs	1475	51.05	38.69	4112_bc1008--bc1075
m64279e_220428_134527/171967322/ccs	1464	54.85	37.66	4112_bc1008--bc1075
m64279e_220428_134527/171967410/ccs	1463	54.75	42.82	4112_bc1008--bc1075
m64279e_220428_134527/171967709/ccs	1465	54.95	34.11	4112_bc1008--bc1075
m64279e_220428_134527/171967902/ccs	1458	54.25	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171967920/ccs	1473	51.05	26.93	4112_bc1008--bc1075
m64279e_220428_134527/171968174/ccs	1481	53.00	23.11	4112_bc1008--bc1075
m64279e_220428_134527/171968191/ccs	1472	55.23	38.71	4112_bc1008--bc1075
m64279e_220428_134527/171968383/ccs	1464	54.85	29.72	4112_bc1008--bc1075
m64279e_220428_134527/171968392/ccs	1472	55.23	88.61	4112_bc1008--bc1075
m64279e_220428_134527/171968612/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171968771/ccs	1460	54.73	27.59	4112_bc1008--bc1075
m64279e_220428_134527/171968816/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/171969144/ccs	1469	50.92	28.87	4112_bc1008--bc1075
m64279e_220428_134527/171969196/ccs	1467	54.94	33.13	4112_bc1008--bc1075
m64279e_220428_134527/171969234/ccs	1475	55.32	29.36	4112_bc1008--bc1075
m64279e_220428_134527/171969338/ccs	1472	53.74	71.24	4112_bc1008--bc1075
m64279e_220428_134527/172032810/ccs	1474	51.15	90.32	4112_bc1008--bc1075
m64279e_220428_134527/172032959/ccs	1474	51.09	86.56	4112_bc1008--bc1075
m64279e_220428_134527/172033180/ccs	1474	50.95	83.89	4112_bc1008--bc1075
m64279e_220428_134527/172033227/ccs	1467	53.58	24.51	4112_bc1008--bc1075
m64279e_220428_134527/172033339/ccs	1474	51.09	33.48	4112_bc1008--bc1075
m64279e_220428_134527/172033600/ccs	1472	53.74	51.58	4112_bc1008--bc1075
m64279e_220428_134527/172033958/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/172033975/ccs	1472	55.23	69.66	4112_bc1008--bc1075
m64279e_220428_134527/172033999/ccs	1466	54.77	32.19	4112_bc1008--bc1075
m64279e_220428_134527/172034041/ccs	1483	53.94	93.00	4112_bc1008--bc1075
m64279e_220428_134527/172034355/ccs	1508	52.98	93.00	4112_bc1008--bc1075
m64279e_220428_134527/172034821/ccs	1465	54.81	84.90	4112_bc1008--bc1075
