#id	length	GC	avg.qual	sample
m64279e_220930_115600/151848568/ccs	1464	54.99	92.99	4285_bc1022--bc1107
m64279e_220930_115600/151849330/ccs	1472	55.16	45.32	4285_bc1022--bc1107
m64279e_220930_115600/151913121/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151913569/ccs	1474	51.09	39.64	4285_bc1022--bc1107
m64279e_220930_115600/151913715/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151914024/ccs	1483	53.94	52.49	4285_bc1022--bc1107
m64279e_220930_115600/151914411/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151978156/ccs	1474	53.66	23.49	4285_bc1022--bc1107
m64279e_220930_115600/151978165/ccs	1483	54.01	92.97	4285_bc1022--bc1107
m64279e_220930_115600/151978635/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151978960/ccs	1464	54.71	37.66	4285_bc1022--bc1107
m64279e_220930_115600/151978977/ccs	1498	52.87	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151979653/ccs	1472	53.74	92.99	4285_bc1022--bc1107
m64279e_220930_115600/151979828/ccs	1464	54.85	88.02	4285_bc1022--bc1107
m64279e_220930_115600/151980197/ccs	1464	54.85	36.64	4285_bc1022--bc1107
m64279e_220930_115600/151980205/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151980208/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151980447/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151980510/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/151980689/ccs	1472	55.23	43.51	4285_bc1022--bc1107
m64279e_220930_115600/152044885/ccs	1464	54.85	70.60	4285_bc1022--bc1107
m64279e_220930_115600/152044895/ccs	1469	55.14	32.57	4285_bc1022--bc1107
m64279e_220930_115600/152045006/ccs	1464	54.85	92.82	4285_bc1022--bc1107
m64279e_220930_115600/152045322/ccs	1474	51.09	33.13	4285_bc1022--bc1107
m64279e_220930_115600/152045493/ccs	1473	53.77	36.84	4285_bc1022--bc1107
m64279e_220930_115600/152045569/ccs	1466	55.05	32.31	4285_bc1022--bc1107
m64279e_220930_115600/152046050/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152046150/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152046176/ccs	1485	54.14	26.92	4285_bc1022--bc1107
m64279e_220930_115600/152046280/ccs	1473	51.05	29.47	4285_bc1022--bc1107
m64279e_220930_115600/152109796/ccs	1498	53.07	46.71	4285_bc1022--bc1107
m64279e_220930_115600/152110024/ccs	1474	51.02	83.18	4285_bc1022--bc1107
m64279e_220930_115600/152110190/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152110226/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152110249/ccs	1463	54.89	34.71	4285_bc1022--bc1107
m64279e_220930_115600/152110365/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152111356/ccs	1472	53.74	60.99	4285_bc1022--bc1107
m64279e_220930_115600/152111542/ccs	1482	54.05	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152175590/ccs	1463	54.89	31.49	4285_bc1022--bc1107
m64279e_220930_115600/152176031/ccs	1474	51.09	92.72	4285_bc1022--bc1107
m64279e_220930_115600/152176086/ccs	1458	54.32	74.02	4285_bc1022--bc1107
m64279e_220930_115600/152176485/ccs	1472	55.23	50.68	4285_bc1022--bc1107
m64279e_220930_115600/152176683/ccs	1470	51.02	23.25	4285_bc1022--bc1107
m64279e_220930_115600/152176764/ccs	1465	54.81	36.83	4285_bc1022--bc1107
m64279e_220930_115600/152176844/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152176914/ccs	1458	54.32	92.64	4285_bc1022--bc1107
m64279e_220930_115600/152176986/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152177389/ccs	1458	54.32	92.98	4285_bc1022--bc1107
m64279e_220930_115600/152240218/ccs	1472	53.74	62.68	4285_bc1022--bc1107
m64279e_220930_115600/152240403/ccs	1486	54.44	22.24	4285_bc1022--bc1107
m64279e_220930_115600/152240442/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152240553/ccs	1472	53.80	92.93	4285_bc1022--bc1107
m64279e_220930_115600/152240843/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152241060/ccs	1475	53.97	30.52	4285_bc1022--bc1107
m64279e_220930_115600/152241307/ccs	1461	55.17	29.43	4285_bc1022--bc1107
m64279e_220930_115600/152241455/ccs	1498	53.07	92.02	4285_bc1022--bc1107
m64279e_220930_115600/152242881/ccs	1474	51.09	34.85	4285_bc1022--bc1107
m64279e_220930_115600/152242907/ccs	1472	53.67	87.31	4285_bc1022--bc1107
m64279e_220930_115600/152242920/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152306894/ccs	1472	53.74	64.53	4285_bc1022--bc1107
m64279e_220930_115600/152307265/ccs	1464	54.85	69.64	4285_bc1022--bc1107
m64279e_220930_115600/152307396/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152307421/ccs	1464	54.99	35.65	4285_bc1022--bc1107
m64279e_220930_115600/152307635/ccs	1469	53.85	41.57	4285_bc1022--bc1107
m64279e_220930_115600/152307692/ccs	1471	55.27	91.96	4285_bc1022--bc1107
m64279e_220930_115600/152308523/ccs	1480	51.35	22.06	4285_bc1022--bc1107
m64279e_220930_115600/152371338/ccs	1471	55.00	22.50	4285_bc1022--bc1107
m64279e_220930_115600/152372096/ccs	1472	53.67	92.92	4285_bc1022--bc1107
m64279e_220930_115600/152372561/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152372908/ccs	1471	55.20	37.68	4285_bc1022--bc1107
m64279e_220930_115600/152373020/ccs	1467	55.08	26.56	4285_bc1022--bc1107
m64279e_220930_115600/152373698/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152437262/ccs	1474	51.09	32.23	4285_bc1022--bc1107
m64279e_220930_115600/152438351/ccs	1468	55.25	21.24	4285_bc1022--bc1107
m64279e_220930_115600/152439036/ccs	1458	54.32	48.64	4285_bc1022--bc1107
m64279e_220930_115600/152439305/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152439491/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152439557/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152502280/ccs	1478	53.99	28.90	4285_bc1022--bc1107
m64279e_220930_115600/152502369/ccs	1470	53.81	34.88	4285_bc1022--bc1107
m64279e_220930_115600/152502579/ccs	1473	55.26	77.55	4285_bc1022--bc1107
m64279e_220930_115600/152502779/ccs	1495	52.84	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152503071/ccs	1474	51.02	79.45	4285_bc1022--bc1107
m64279e_220930_115600/152503112/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152503153/ccs	1483	54.01	55.68	4285_bc1022--bc1107
m64279e_220930_115600/152503212/ccs	1462	54.79	67.64	4285_bc1022--bc1107
m64279e_220930_115600/152503637/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152503652/ccs	1483	54.01	55.71	4285_bc1022--bc1107
m64279e_220930_115600/152503787/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152504355/ccs	1472	55.23	44.68	4285_bc1022--bc1107
m64279e_220930_115600/152504444/ccs	1464	54.85	37.84	4285_bc1022--bc1107
m64279e_220930_115600/152568151/ccs	1474	51.09	92.97	4285_bc1022--bc1107
m64279e_220930_115600/152568250/ccs	1462	54.79	37.51	4285_bc1022--bc1107
m64279e_220930_115600/152568682/ccs	1463	54.89	57.32	4285_bc1022--bc1107
m64279e_220930_115600/152568748/ccs	1472	55.16	41.59	4285_bc1022--bc1107
m64279e_220930_115600/152569455/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152569761/ccs	1470	53.67	32.68	4285_bc1022--bc1107
m64279e_220930_115600/152569932/ccs	1471	55.13	91.73	4285_bc1022--bc1107
m64279e_220930_115600/152570129/ccs	1477	51.12	62.46	4285_bc1022--bc1107
m64279e_220930_115600/152570185/ccs	1472	53.80	47.11	4285_bc1022--bc1107
m64279e_220930_115600/152570415/ccs	1483	55.16	25.49	4285_bc1022--bc1107
m64279e_220930_115600/152570485/ccs	1470	50.95	27.16	4285_bc1022--bc1107
m64279e_220930_115600/152570681/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152633872/ccs	1465	54.81	31.91	4285_bc1022--bc1107
m64279e_220930_115600/152634419/ccs	1472	51.97	21.80	4285_bc1022--bc1107
m64279e_220930_115600/152635104/ccs	1472	53.80	89.22	4285_bc1022--bc1107
m64279e_220930_115600/152635277/ccs	1470	55.24	33.08	4285_bc1022--bc1107
m64279e_220930_115600/152635307/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152635488/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152635697/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152636116/ccs	1460	54.93	20.51	4285_bc1022--bc1107
m64279e_220930_115600/152699551/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152699563/ccs	1471	55.20	25.13	4285_bc1022--bc1107
m64279e_220930_115600/152700145/ccs	1472	55.23	92.72	4285_bc1022--bc1107
m64279e_220930_115600/152700262/ccs	1462	54.79	34.36	4285_bc1022--bc1107
m64279e_220930_115600/152700943/ccs	1472	53.74	46.35	4285_bc1022--bc1107
m64279e_220930_115600/152700994/ccs	1472	53.80	53.52	4285_bc1022--bc1107
m64279e_220930_115600/152701182/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152701455/ccs	1483	54.08	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152701638/ccs	1483	54.01	64.55	4285_bc1022--bc1107
m64279e_220930_115600/152764790/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152765810/ccs	1474	51.09	92.94	4285_bc1022--bc1107
m64279e_220930_115600/152765908/ccs	1472	53.80	92.86	4285_bc1022--bc1107
m64279e_220930_115600/152766366/ccs	1471	55.20	61.62	4285_bc1022--bc1107
m64279e_220930_115600/152766955/ccs	1472	53.67	42.68	4285_bc1022--bc1107
m64279e_220930_115600/152767255/ccs	1458	54.32	75.56	4285_bc1022--bc1107
m64279e_220930_115600/152829952/ccs	1496	53.14	33.88	4285_bc1022--bc1107
m64279e_220930_115600/152830588/ccs	1497	52.84	39.19	4285_bc1022--bc1107
m64279e_220930_115600/152830991/ccs	1474	51.09	40.67	4285_bc1022--bc1107
m64279e_220930_115600/152831144/ccs	1483	54.01	92.91	4285_bc1022--bc1107
m64279e_220930_115600/152831326/ccs	1472	53.67	39.68	4285_bc1022--bc1107
m64279e_220930_115600/152831532/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152832143/ccs	1471	53.70	45.71	4285_bc1022--bc1107
m64279e_220930_115600/152832404/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152832703/ccs	1473	53.90	22.55	4285_bc1022--bc1107
m64279e_220930_115600/152896055/ccs	1472	53.74	66.66	4285_bc1022--bc1107
m64279e_220930_115600/152896467/ccs	1464	54.92	40.38	4285_bc1022--bc1107
m64279e_220930_115600/152896704/ccs	1459	54.76	27.66	4285_bc1022--bc1107
m64279e_220930_115600/152896741/ccs	1483	54.01	36.70	4285_bc1022--bc1107
m64279e_220930_115600/152897237/ccs	1473	55.26	33.00	4285_bc1022--bc1107
m64279e_220930_115600/152897518/ccs	1474	51.02	74.90	4285_bc1022--bc1107
m64279e_220930_115600/152897960/ccs	1458	54.39	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152898299/ccs	1471	55.27	44.50	4285_bc1022--bc1107
m64279e_220930_115600/152898339/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152961044/ccs	1463	54.75	39.64	4285_bc1022--bc1107
m64279e_220930_115600/152961125/ccs	1462	54.79	52.44	4285_bc1022--bc1107
m64279e_220930_115600/152961245/ccs	1471	53.70	38.43	4285_bc1022--bc1107
m64279e_220930_115600/152961379/ccs	1497	53.04	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152961568/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152962188/ccs	1474	51.09	34.65	4285_bc1022--bc1107
m64279e_220930_115600/152963017/ccs	1474	51.09	88.47	4285_bc1022--bc1107
m64279e_220930_115600/152963042/ccs	1470	55.10	27.62	4285_bc1022--bc1107
m64279e_220930_115600/152963799/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/152963876/ccs	1457	54.29	36.63	4285_bc1022--bc1107
m64279e_220930_115600/153026714/ccs	1472	55.16	73.07	4285_bc1022--bc1107
m64279e_220930_115600/153026818/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153027051/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153027134/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153027367/ccs	1487	54.00	35.03	4285_bc1022--bc1107
m64279e_220930_115600/153027719/ccs	1493	52.65	26.39	4285_bc1022--bc1107
m64279e_220930_115600/153027856/ccs	1472	53.74	56.63	4285_bc1022--bc1107
m64279e_220930_115600/153028242/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153028401/ccs	1473	50.98	34.68	4285_bc1022--bc1107
m64279e_220930_115600/153092578/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153092942/ccs	1471	53.70	91.82	4285_bc1022--bc1107
m64279e_220930_115600/153094079/ccs	1472	53.67	38.68	4285_bc1022--bc1107
m64279e_220930_115600/153094825/ccs	1467	54.94	21.31	4285_bc1022--bc1107
m64279e_220930_115600/153157825/ccs	1498	53.07	38.72	4285_bc1022--bc1107
m64279e_220930_115600/153158022/ccs	1476	54.20	25.86	4285_bc1022--bc1107
m64279e_220930_115600/153158127/ccs	1472	55.23	92.56	4285_bc1022--bc1107
m64279e_220930_115600/153158189/ccs	1464	54.92	27.80	4285_bc1022--bc1107
m64279e_220930_115600/153158626/ccs	1472	55.16	46.68	4285_bc1022--bc1107
m64279e_220930_115600/153159056/ccs	1473	51.05	32.50	4285_bc1022--bc1107
m64279e_220930_115600/153159447/ccs	1465	54.74	29.07	4285_bc1022--bc1107
m64279e_220930_115600/153159463/ccs	1472	55.30	77.55	4285_bc1022--bc1107
m64279e_220930_115600/153159742/ccs	1466	55.05	28.28	4285_bc1022--bc1107
m64279e_220930_115600/153160030/ccs	1472	53.80	88.54	4285_bc1022--bc1107
m64279e_220930_115600/153225013/ccs	1472	55.16	31.84	4285_bc1022--bc1107
m64279e_220930_115600/153225455/ccs	1465	54.88	32.71	4285_bc1022--bc1107
m64279e_220930_115600/153226052/ccs	1472	53.74	58.65	4285_bc1022--bc1107
m64279e_220930_115600/153289336/ccs	1457	54.29	38.65	4285_bc1022--bc1107
m64279e_220930_115600/153289410/ccs	1472	53.80	49.68	4285_bc1022--bc1107
m64279e_220930_115600/153289837/ccs	1508	52.98	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153290221/ccs	1463	54.82	34.20	4285_bc1022--bc1107
m64279e_220930_115600/153291331/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153291387/ccs	1498	53.14	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153354929/ccs	1498	53.00	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153355219/ccs	1465	54.81	23.17	4285_bc1022--bc1107
m64279e_220930_115600/153355421/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153355442/ccs	1499	52.90	42.70	4285_bc1022--bc1107
m64279e_220930_115600/153355541/ccs	1488	53.97	24.17	4285_bc1022--bc1107
m64279e_220930_115600/153355712/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153356135/ccs	1475	55.25	25.71	4285_bc1022--bc1107
m64279e_220930_115600/153356625/ccs	1475	51.05	32.53	4285_bc1022--bc1107
m64279e_220930_115600/153420036/ccs	1469	51.06	20.39	4285_bc1022--bc1107
m64279e_220930_115600/153420663/ccs	1507	52.95	30.68	4285_bc1022--bc1107
m64279e_220930_115600/153420831/ccs	1498	53.07	92.78	4285_bc1022--bc1107
m64279e_220930_115600/153421060/ccs	1464	54.78	90.74	4285_bc1022--bc1107
m64279e_220930_115600/153421229/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153421284/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153421635/ccs	1498	52.87	34.98	4285_bc1022--bc1107
m64279e_220930_115600/153421762/ccs	1483	54.01	45.37	4285_bc1022--bc1107
m64279e_220930_115600/153421920/ccs	1490	52.95	24.18	4285_bc1022--bc1107
m64279e_220930_115600/153422490/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153486086/ccs	1469	55.14	34.83	4285_bc1022--bc1107
m64279e_220930_115600/153486283/ccs	1474	51.09	82.96	4285_bc1022--bc1107
m64279e_220930_115600/153486332/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153486351/ccs	1471	55.13	37.13	4285_bc1022--bc1107
m64279e_220930_115600/153486969/ccs	1472	53.80	47.20	4285_bc1022--bc1107
m64279e_220930_115600/153487197/ccs	1463	54.82	36.43	4285_bc1022--bc1107
m64279e_220930_115600/153487255/ccs	1491	52.85	26.39	4285_bc1022--bc1107
m64279e_220930_115600/153488045/ccs	1465	54.88	37.88	4285_bc1022--bc1107
m64279e_220930_115600/153488199/ccs	1458	54.32	36.32	4285_bc1022--bc1107
m64279e_220930_115600/153550979/ccs	1472	55.16	92.98	4285_bc1022--bc1107
m64279e_220930_115600/153551901/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153553397/ccs	1472	55.30	73.40	4285_bc1022--bc1107
m64279e_220930_115600/153553533/ccs	1472	53.80	28.29	4285_bc1022--bc1107
m64279e_220930_115600/153553604/ccs	1464	54.78	91.07	4285_bc1022--bc1107
m64279e_220930_115600/153616758/ccs	1463	54.96	51.65	4285_bc1022--bc1107
m64279e_220930_115600/153617238/ccs	1467	54.81	29.41	4285_bc1022--bc1107
m64279e_220930_115600/153617451/ccs	1508	52.98	92.33	4285_bc1022--bc1107
m64279e_220930_115600/153617458/ccs	1470	52.52	28.61	4285_bc1022--bc1107
m64279e_220930_115600/153617518/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153617631/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153617847/ccs	1472	55.16	86.42	4285_bc1022--bc1107
m64279e_220930_115600/153617855/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153618308/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153619062/ccs	1508	52.98	50.50	4285_bc1022--bc1107
m64279e_220930_115600/153682883/ccs	1467	54.87	34.23	4285_bc1022--bc1107
m64279e_220930_115600/153683064/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153683578/ccs	1501	53.10	24.74	4285_bc1022--bc1107
m64279e_220930_115600/153684149/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153684410/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153684448/ccs	1476	53.66	28.51	4285_bc1022--bc1107
m64279e_220930_115600/153684460/ccs	1476	51.15	51.58	4285_bc1022--bc1107
m64279e_220930_115600/153747594/ccs	1464	54.92	46.48	4285_bc1022--bc1107
m64279e_220930_115600/153748727/ccs	1469	53.71	26.43	4285_bc1022--bc1107
m64279e_220930_115600/153748953/ccs	1495	53.11	21.65	4285_bc1022--bc1107
m64279e_220930_115600/153749594/ccs	1472	55.30	30.04	4285_bc1022--bc1107
m64279e_220930_115600/153749618/ccs	1468	54.97	32.53	4285_bc1022--bc1107
m64279e_220930_115600/153813690/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153814027/ccs	1498	52.80	92.98	4285_bc1022--bc1107
m64279e_220930_115600/153814099/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153814225/ccs	1484	51.21	21.68	4285_bc1022--bc1107
m64279e_220930_115600/153815039/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153815385/ccs	1472	53.80	92.82	4285_bc1022--bc1107
m64279e_220930_115600/153815626/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153878879/ccs	1458	54.73	27.01	4285_bc1022--bc1107
m64279e_220930_115600/153878888/ccs	1474	51.09	62.65	4285_bc1022--bc1107
m64279e_220930_115600/153879655/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153880042/ccs	1477	53.96	23.72	4285_bc1022--bc1107
m64279e_220930_115600/153880049/ccs	1498	52.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/153880104/ccs	1472	55.23	92.72	4285_bc1022--bc1107
m64279e_220930_115600/153944362/ccs	1472	50.95	23.98	4285_bc1022--bc1107
m64279e_220930_115600/153944592/ccs	1464	54.85	34.38	4285_bc1022--bc1107
m64279e_220930_115600/153944928/ccs	1472	55.30	90.75	4285_bc1022--bc1107
m64279e_220930_115600/153945047/ccs	1469	54.66	26.34	4285_bc1022--bc1107
m64279e_220930_115600/153945053/ccs	1483	54.01	78.55	4285_bc1022--bc1107
m64279e_220930_115600/153945586/ccs	1483	54.01	43.71	4285_bc1022--bc1107
m64279e_220930_115600/153946020/ccs	1498	53.07	92.33	4285_bc1022--bc1107
m64279e_220930_115600/153946171/ccs	1464	53.48	26.42	4285_bc1022--bc1107
m64279e_220930_115600/153946411/ccs	1504	52.93	28.74	4285_bc1022--bc1107
m64279e_220930_115600/153946424/ccs	1472	55.30	92.45	4285_bc1022--bc1107
m64279e_220930_115600/153946708/ccs	1498	53.07	55.06	4285_bc1022--bc1107
m64279e_220930_115600/153946755/ccs	1510	53.05	77.60	4285_bc1022--bc1107
m64279e_220930_115600/153946825/ccs	1471	55.27	33.60	4285_bc1022--bc1107
m64279e_220930_115600/153946915/ccs	1458	54.32	59.25	4285_bc1022--bc1107
m64279e_220930_115600/154009686/ccs	1473	51.05	53.68	4285_bc1022--bc1107
m64279e_220930_115600/154009998/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154010993/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154011116/ccs	1464	54.92	55.60	4285_bc1022--bc1107
m64279e_220930_115600/154011120/ccs	1471	53.70	36.68	4285_bc1022--bc1107
m64279e_220930_115600/154011806/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154012261/ccs	1474	51.09	24.96	4285_bc1022--bc1107
m64279e_220930_115600/154075171/ccs	1471	54.04	25.59	4285_bc1022--bc1107
m64279e_220930_115600/154076123/ccs	1471	50.99	32.42	4285_bc1022--bc1107
m64279e_220930_115600/154076344/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154076445/ccs	1498	53.07	34.84	4285_bc1022--bc1107
m64279e_220930_115600/154076688/ccs	1464	54.99	41.38	4285_bc1022--bc1107
m64279e_220930_115600/154077171/ccs	1468	55.11	29.67	4285_bc1022--bc1107
m64279e_220930_115600/154077983/ccs	1474	51.09	84.95	4285_bc1022--bc1107
m64279e_220930_115600/154078005/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154140860/ccs	1459	54.83	28.42	4285_bc1022--bc1107
m64279e_220930_115600/154141411/ccs	1471	52.41	28.35	4285_bc1022--bc1107
m64279e_220930_115600/154141655/ccs	1458	54.32	44.64	4285_bc1022--bc1107
m64279e_220930_115600/154141686/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154141972/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154142289/ccs	1472	55.23	46.67	4285_bc1022--bc1107
m64279e_220930_115600/154142589/ccs	1464	54.85	81.37	4285_bc1022--bc1107
m64279e_220930_115600/154143242/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/154143262/ccs	1472	55.30	64.67	4285_bc1022--bc1107
m64279e_220930_115600/154206475/ccs	1464	54.78	93.00	4285_bc1022--bc1107
