#id	length	GC	avg.qual	sample
m64279e_220504_001439/152175976/ccs	1500	52.87	26.73	4128_bc1005--bc1107
m64279e_220504_001439/152176419/ccs	1473	50.98	83.67	4128_bc1005--bc1107
m64279e_220504_001439/152177211/ccs	1464	54.99	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152177219/ccs	1483	54.01	37.53	4128_bc1005--bc1107
m64279e_220504_001439/152177254/ccs	1463	54.14	35.77	4128_bc1005--bc1107
m64279e_220504_001439/152177264/ccs	1498	53.07	67.29	4128_bc1005--bc1107
m64279e_220504_001439/152177444/ccs	1476	51.02	27.01	4128_bc1005--bc1107
m64279e_220504_001439/152240366/ccs	1472	53.74	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152240399/ccs	1498	53.14	92.97	4128_bc1005--bc1107
m64279e_220504_001439/152241079/ccs	1461	54.83	26.64	4128_bc1005--bc1107
m64279e_220504_001439/152241437/ccs	1458	54.32	65.80	4128_bc1005--bc1107
m64279e_220504_001439/152241497/ccs	1500	52.93	51.12	4128_bc1005--bc1107
m64279e_220504_001439/152242125/ccs	1475	53.56	36.59	4128_bc1005--bc1107
m64279e_220504_001439/152242848/ccs	1463	54.89	40.65	4128_bc1005--bc1107
m64279e_220504_001439/152305959/ccs	1498	53.00	35.73	4128_bc1005--bc1107
m64279e_220504_001439/152306352/ccs	1458	54.25	92.22	4128_bc1005--bc1107
m64279e_220504_001439/152306819/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152371252/ccs	1464	54.92	64.65	4128_bc1005--bc1107
m64279e_220504_001439/152371561/ccs	1466	55.05	32.56	4128_bc1005--bc1107
m64279e_220504_001439/152372308/ccs	1462	52.80	24.53	4128_bc1005--bc1107
m64279e_220504_001439/152372819/ccs	1464	54.78	43.23	4128_bc1005--bc1107
m64279e_220504_001439/152373898/ccs	1508	52.98	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152374019/ccs	1463	54.68	30.79	4128_bc1005--bc1107
m64279e_220504_001439/152374065/ccs	1473	50.92	21.52	4128_bc1005--bc1107
m64279e_220504_001439/152437134/ccs	1498	53.47	87.72	4128_bc1005--bc1107
m64279e_220504_001439/152437175/ccs	1464	54.85	28.08	4128_bc1005--bc1107
m64279e_220504_001439/152437356/ccs	1485	53.40	22.68	4128_bc1005--bc1107
m64279e_220504_001439/152437435/ccs	1465	54.95	43.54	4128_bc1005--bc1107
m64279e_220504_001439/152437569/ccs	1500	52.93	39.47	4128_bc1005--bc1107
m64279e_220504_001439/152437960/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152438649/ccs	1467	53.78	21.56	4128_bc1005--bc1107
m64279e_220504_001439/152438671/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152438815/ccs	1472	55.23	34.06	4128_bc1005--bc1107
m64279e_220504_001439/152439215/ccs	1482	53.04	23.86	4128_bc1005--bc1107
m64279e_220504_001439/152439405/ccs	1490	54.63	26.03	4128_bc1005--bc1107
m64279e_220504_001439/152502541/ccs	1464	54.85	66.64	4128_bc1005--bc1107
m64279e_220504_001439/152503012/ccs	1472	53.80	66.49	4128_bc1005--bc1107
m64279e_220504_001439/152503013/ccs	1475	52.61	33.30	4128_bc1005--bc1107
m64279e_220504_001439/152503062/ccs	1465	55.02	20.79	4128_bc1005--bc1107
m64279e_220504_001439/152503472/ccs	1499	53.84	21.99	4128_bc1005--bc1107
m64279e_220504_001439/152503575/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152503696/ccs	1472	50.95	30.83	4128_bc1005--bc1107
m64279e_220504_001439/152504598/ccs	1464	54.85	92.58	4128_bc1005--bc1107
m64279e_220504_001439/152505091/ccs	1465	54.88	34.46	4128_bc1005--bc1107
m64279e_220504_001439/152567943/ccs	1467	55.35	20.61	4128_bc1005--bc1107
m64279e_220504_001439/152568119/ccs	1467	54.06	25.03	4128_bc1005--bc1107
m64279e_220504_001439/152568250/ccs	1489	54.53	22.12	4128_bc1005--bc1107
m64279e_220504_001439/152569587/ccs	1483	54.01	90.94	4128_bc1005--bc1107
m64279e_220504_001439/152569658/ccs	1465	54.95	38.50	4128_bc1005--bc1107
m64279e_220504_001439/152569885/ccs	1466	55.18	31.31	4128_bc1005--bc1107
m64279e_220504_001439/152570285/ccs	1473	55.19	42.68	4128_bc1005--bc1107
m64279e_220504_001439/152570336/ccs	1463	54.82	37.61	4128_bc1005--bc1107
m64279e_220504_001439/152633733/ccs	1498	53.07	73.50	4128_bc1005--bc1107
m64279e_220504_001439/152633754/ccs	1473	55.26	34.14	4128_bc1005--bc1107
m64279e_220504_001439/152634183/ccs	1463	54.96	29.79	4128_bc1005--bc1107
m64279e_220504_001439/152634330/ccs	1473	55.33	33.57	4128_bc1005--bc1107
m64279e_220504_001439/152635053/ccs	1465	54.81	23.26	4128_bc1005--bc1107
m64279e_220504_001439/152635406/ccs	1472	55.23	78.43	4128_bc1005--bc1107
m64279e_220504_001439/152636193/ccs	1497	52.44	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152699456/ccs	1484	53.98	56.66	4128_bc1005--bc1107
m64279e_220504_001439/152699504/ccs	1483	53.94	92.99	4128_bc1005--bc1107
m64279e_220504_001439/152699521/ccs	1463	54.96	46.65	4128_bc1005--bc1107
m64279e_220504_001439/152699709/ccs	1468	53.41	26.72	4128_bc1005--bc1107
m64279e_220504_001439/152699999/ccs	1474	51.09	37.80	4128_bc1005--bc1107
m64279e_220504_001439/152700449/ccs	1472	55.30	55.68	4128_bc1005--bc1107
m64279e_220504_001439/152700454/ccs	1466	54.77	40.24	4128_bc1005--bc1107
m64279e_220504_001439/152700791/ccs	1472	55.16	77.55	4128_bc1005--bc1107
m64279e_220504_001439/152701076/ccs	1465	54.88	48.89	4128_bc1005--bc1107
m64279e_220504_001439/152701088/ccs	1473	51.19	34.70	4128_bc1005--bc1107
m64279e_220504_001439/152701212/ccs	1484	54.38	26.06	4128_bc1005--bc1107
m64279e_220504_001439/152701314/ccs	1474	51.09	57.39	4128_bc1005--bc1107
m64279e_220504_001439/152701772/ccs	1473	55.13	35.14	4128_bc1005--bc1107
m64279e_220504_001439/152764868/ccs	1478	51.01	33.01	4128_bc1005--bc1107
m64279e_220504_001439/152764899/ccs	1471	53.77	32.86	4128_bc1005--bc1107
m64279e_220504_001439/152764908/ccs	1490	52.42	23.46	4128_bc1005--bc1107
m64279e_220504_001439/152764917/ccs	1462	54.79	39.62	4128_bc1005--bc1107
m64279e_220504_001439/152765096/ccs	1475	51.19	35.28	4128_bc1005--bc1107
m64279e_220504_001439/152765507/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152765810/ccs	1464	54.92	32.50	4128_bc1005--bc1107
m64279e_220504_001439/152767002/ccs	1493	52.58	23.14	4128_bc1005--bc1107
m64279e_220504_001439/152767206/ccs	1474	51.09	88.65	4128_bc1005--bc1107
m64279e_220504_001439/152830214/ccs	1510	52.98	28.79	4128_bc1005--bc1107
m64279e_220504_001439/152830576/ccs	1458	54.32	92.94	4128_bc1005--bc1107
m64279e_220504_001439/152830665/ccs	1491	52.85	22.06	4128_bc1005--bc1107
m64279e_220504_001439/152830933/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152831101/ccs	1479	54.29	31.48	4128_bc1005--bc1107
m64279e_220504_001439/152831154/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152832190/ccs	1508	52.92	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152832203/ccs	1475	50.98	84.40	4128_bc1005--bc1107
m64279e_220504_001439/152832536/ccs	1484	53.50	24.98	4128_bc1005--bc1107
m64279e_220504_001439/152832632/ccs	1472	53.74	55.68	4128_bc1005--bc1107
m64279e_220504_001439/152895895/ccs	1483	54.01	89.21	4128_bc1005--bc1107
m64279e_220504_001439/152896396/ccs	1473	55.06	20.66	4128_bc1005--bc1107
m64279e_220504_001439/152896595/ccs	1464	54.85	58.60	4128_bc1005--bc1107
m64279e_220504_001439/152896664/ccs	1472	53.80	29.97	4128_bc1005--bc1107
m64279e_220504_001439/152896867/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152897765/ccs	1472	55.23	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152898001/ccs	1488	53.23	27.42	4128_bc1005--bc1107
m64279e_220504_001439/152962042/ccs	1467	55.01	29.88	4128_bc1005--bc1107
m64279e_220504_001439/152962166/ccs	1466	55.05	21.24	4128_bc1005--bc1107
m64279e_220504_001439/152962204/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/152962871/ccs	1498	53.07	70.58	4128_bc1005--bc1107
m64279e_220504_001439/152962917/ccs	1462	54.86	33.10	4128_bc1005--bc1107
m64279e_220504_001439/152962947/ccs	1498	52.60	79.82	4128_bc1005--bc1107
m64279e_220504_001439/152963051/ccs	1483	54.01	34.87	4128_bc1005--bc1107
m64279e_220504_001439/152963779/ccs	1472	55.23	60.68	4128_bc1005--bc1107
m64279e_220504_001439/153026730/ccs	1471	53.98	27.41	4128_bc1005--bc1107
m64279e_220504_001439/153026772/ccs	1458	54.25	57.94	4128_bc1005--bc1107
m64279e_220504_001439/153027241/ccs	1469	50.92	23.91	4128_bc1005--bc1107
m64279e_220504_001439/153027441/ccs	1489	53.39	26.76	4128_bc1005--bc1107
m64279e_220504_001439/153027694/ccs	1478	53.72	20.44	4128_bc1005--bc1107
m64279e_220504_001439/153027872/ccs	1473	51.05	35.67	4128_bc1005--bc1107
m64279e_220504_001439/153028125/ccs	1474	54.82	23.18	4128_bc1005--bc1107
m64279e_220504_001439/153028180/ccs	1473	51.05	35.60	4128_bc1005--bc1107
m64279e_220504_001439/153028322/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153028712/ccs	1472	55.03	26.21	4128_bc1005--bc1107
m64279e_220504_001439/153028787/ccs	1488	52.28	31.77	4128_bc1005--bc1107
m64279e_220504_001439/153092465/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153092914/ccs	1458	54.25	71.58	4128_bc1005--bc1107
m64279e_220504_001439/153093781/ccs	1498	53.07	49.74	4128_bc1005--bc1107
m64279e_220504_001439/153094357/ccs	1472	55.16	92.99	4128_bc1005--bc1107
m64279e_220504_001439/153094858/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153094859/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153157858/ccs	1469	54.80	23.45	4128_bc1005--bc1107
m64279e_220504_001439/153157989/ccs	1474	55.02	35.28	4128_bc1005--bc1107
m64279e_220504_001439/153158283/ccs	1466	55.12	65.77	4128_bc1005--bc1107
m64279e_220504_001439/153158543/ccs	1483	54.01	85.80	4128_bc1005--bc1107
m64279e_220504_001439/153159294/ccs	1483	54.01	87.18	4128_bc1005--bc1107
m64279e_220504_001439/153159405/ccs	1498	53.07	62.93	4128_bc1005--bc1107
m64279e_220504_001439/153160124/ccs	1468	55.04	24.58	4128_bc1005--bc1107
m64279e_220504_001439/153160319/ccs	1461	54.21	24.43	4128_bc1005--bc1107
m64279e_220504_001439/153160458/ccs	1472	55.23	59.63	4128_bc1005--bc1107
m64279e_220504_001439/153160482/ccs	1472	55.30	31.73	4128_bc1005--bc1107
m64279e_220504_001439/153225043/ccs	1475	51.05	31.40	4128_bc1005--bc1107
m64279e_220504_001439/153225442/ccs	1479	54.36	31.97	4128_bc1005--bc1107
m64279e_220504_001439/153225948/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153290016/ccs	1473	51.66	88.02	4128_bc1005--bc1107
m64279e_220504_001439/153291395/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153291527/ccs	1464	55.12	92.45	4128_bc1005--bc1107
m64279e_220504_001439/153354336/ccs	1500	52.87	59.74	4128_bc1005--bc1107
m64279e_220504_001439/153354651/ccs	1457	55.18	34.95	4128_bc1005--bc1107
m64279e_220504_001439/153354852/ccs	1468	51.16	21.81	4128_bc1005--bc1107
m64279e_220504_001439/153354859/ccs	1489	51.85	24.33	4128_bc1005--bc1107
m64279e_220504_001439/153354930/ccs	1481	55.10	20.31	4128_bc1005--bc1107
m64279e_220504_001439/153355644/ccs	1485	54.01	29.76	4128_bc1005--bc1107
m64279e_220504_001439/153355824/ccs	1466	50.89	20.24	4128_bc1005--bc1107
m64279e_220504_001439/153356277/ccs	1472	55.30	45.54	4128_bc1005--bc1107
m64279e_220504_001439/153420141/ccs	1500	52.40	29.67	4128_bc1005--bc1107
m64279e_220504_001439/153420210/ccs	1472	51.09	28.12	4128_bc1005--bc1107
m64279e_220504_001439/153420376/ccs	1472	53.74	92.83	4128_bc1005--bc1107
m64279e_220504_001439/153420474/ccs	1502	53.06	32.30	4128_bc1005--bc1107
m64279e_220504_001439/153421086/ccs	1475	55.12	31.24	4128_bc1005--bc1107
m64279e_220504_001439/153421357/ccs	1474	51.09	58.94	4128_bc1005--bc1107
m64279e_220504_001439/153421769/ccs	1475	51.12	35.92	4128_bc1005--bc1107
m64279e_220504_001439/153422472/ccs	1471	55.20	39.16	4128_bc1005--bc1107
m64279e_220504_001439/153485383/ccs	1457	54.36	35.64	4128_bc1005--bc1107
m64279e_220504_001439/153485664/ccs	1463	54.96	92.82	4128_bc1005--bc1107
m64279e_220504_001439/153485808/ccs	1462	54.99	53.38	4128_bc1005--bc1107
m64279e_220504_001439/153486180/ccs	1472	54.96	22.58	4128_bc1005--bc1107
m64279e_220504_001439/153486449/ccs	1473	55.26	32.57	4128_bc1005--bc1107
m64279e_220504_001439/153486843/ccs	1472	53.74	44.76	4128_bc1005--bc1107
m64279e_220504_001439/153486934/ccs	1458	54.32	34.36	4128_bc1005--bc1107
m64279e_220504_001439/153487801/ccs	1472	55.16	92.96	4128_bc1005--bc1107
m64279e_220504_001439/153550948/ccs	1473	55.26	45.47	4128_bc1005--bc1107
m64279e_220504_001439/153550999/ccs	1484	53.98	40.71	4128_bc1005--bc1107
m64279e_220504_001439/153551309/ccs	1472	53.67	40.81	4128_bc1005--bc1107
m64279e_220504_001439/153551431/ccs	1472	53.74	76.31	4128_bc1005--bc1107
m64279e_220504_001439/153551717/ccs	1472	53.74	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153551896/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153552267/ccs	1474	53.93	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153552639/ccs	1508	53.05	41.75	4128_bc1005--bc1107
m64279e_220504_001439/153553197/ccs	1471	55.20	34.58	4128_bc1005--bc1107
m64279e_220504_001439/153553741/ccs	1462	54.79	29.57	4128_bc1005--bc1107
m64279e_220504_001439/153617565/ccs	1499	53.10	88.33	4128_bc1005--bc1107
m64279e_220504_001439/153618951/ccs	1473	55.26	61.47	4128_bc1005--bc1107
m64279e_220504_001439/153619075/ccs	1469	55.21	30.05	4128_bc1005--bc1107
m64279e_220504_001439/153619262/ccs	1498	53.20	84.01	4128_bc1005--bc1107
m64279e_220504_001439/153682066/ccs	1478	53.72	24.16	4128_bc1005--bc1107
m64279e_220504_001439/153682101/ccs	1471	55.27	28.15	4128_bc1005--bc1107
m64279e_220504_001439/153682164/ccs	1470	52.31	32.40	4128_bc1005--bc1107
m64279e_220504_001439/153682458/ccs	1464	54.85	41.22	4128_bc1005--bc1107
m64279e_220504_001439/153682477/ccs	1496	51.07	26.48	4128_bc1005--bc1107
m64279e_220504_001439/153682557/ccs	1463	54.82	35.85	4128_bc1005--bc1107
m64279e_220504_001439/153682822/ccs	1483	54.08	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153683031/ccs	1475	51.12	32.41	4128_bc1005--bc1107
m64279e_220504_001439/153683174/ccs	1486	51.82	26.89	4128_bc1005--bc1107
m64279e_220504_001439/153683254/ccs	1480	53.99	25.53	4128_bc1005--bc1107
m64279e_220504_001439/153683476/ccs	1468	52.59	23.29	4128_bc1005--bc1107
m64279e_220504_001439/153683741/ccs	1473	55.19	39.52	4128_bc1005--bc1107
m64279e_220504_001439/153683780/ccs	1474	51.15	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153683804/ccs	1475	51.05	38.67	4128_bc1005--bc1107
m64279e_220504_001439/153684176/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153684249/ccs	1461	54.83	32.55	4128_bc1005--bc1107
m64279e_220504_001439/153684300/ccs	1484	53.91	23.79	4128_bc1005--bc1107
m64279e_220504_001439/153684505/ccs	1472	53.80	92.91	4128_bc1005--bc1107
m64279e_220504_001439/153684830/ccs	1494	53.08	27.16	4128_bc1005--bc1107
m64279e_220504_001439/153747973/ccs	1472	55.16	32.61	4128_bc1005--bc1107
m64279e_220504_001439/153749653/ccs	1470	54.83	30.64	4128_bc1005--bc1107
m64279e_220504_001439/153749784/ccs	1473	51.05	33.85	4128_bc1005--bc1107
m64279e_220504_001439/153749910/ccs	1498	52.94	38.36	4128_bc1005--bc1107
m64279e_220504_001439/153813396/ccs	1469	50.99	21.76	4128_bc1005--bc1107
m64279e_220504_001439/153813746/ccs	1474	55.16	32.94	4128_bc1005--bc1107
m64279e_220504_001439/153814111/ccs	1472	55.03	86.83	4128_bc1005--bc1107
m64279e_220504_001439/153814412/ccs	1458	54.32	92.94	4128_bc1005--bc1107
m64279e_220504_001439/153814949/ccs	1475	54.58	22.83	4128_bc1005--bc1107
m64279e_220504_001439/153815388/ccs	1464	54.99	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153815616/ccs	1483	54.08	35.43	4128_bc1005--bc1107
m64279e_220504_001439/153878982/ccs	1481	51.25	22.96	4128_bc1005--bc1107
m64279e_220504_001439/153879007/ccs	1468	54.63	24.66	4128_bc1005--bc1107
m64279e_220504_001439/153879191/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153879512/ccs	1471	55.06	41.33	4128_bc1005--bc1107
m64279e_220504_001439/153880466/ccs	1464	54.78	35.79	4128_bc1005--bc1107
m64279e_220504_001439/153880544/ccs	1474	51.09	87.27	4128_bc1005--bc1107
m64279e_220504_001439/153880956/ccs	1464	54.99	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153944166/ccs	1498	52.87	77.49	4128_bc1005--bc1107
m64279e_220504_001439/153944409/ccs	1477	54.57	25.61	4128_bc1005--bc1107
m64279e_220504_001439/153944661/ccs	1468	55.11	24.03	4128_bc1005--bc1107
m64279e_220504_001439/153944836/ccs	1458	54.39	92.46	4128_bc1005--bc1107
m64279e_220504_001439/153945466/ccs	1474	51.09	39.68	4128_bc1005--bc1107
m64279e_220504_001439/153946358/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/153946624/ccs	1472	53.74	42.64	4128_bc1005--bc1107
m64279e_220504_001439/153946642/ccs	1466	54.77	32.67	4128_bc1005--bc1107
m64279e_220504_001439/153946709/ccs	1479	54.09	21.49	4128_bc1005--bc1107
m64279e_220504_001439/153946872/ccs	1459	53.80	20.69	4128_bc1005--bc1107
m64279e_220504_001439/154010444/ccs	1501	52.90	27.17	4128_bc1005--bc1107
m64279e_220504_001439/154010486/ccs	1499	53.10	77.63	4128_bc1005--bc1107
m64279e_220504_001439/154010686/ccs	1464	54.85	91.96	4128_bc1005--bc1107
m64279e_220504_001439/154010878/ccs	1472	53.74	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154010962/ccs	1498	54.27	23.99	4128_bc1005--bc1107
m64279e_220504_001439/154011932/ccs	1504	54.92	20.58	4128_bc1005--bc1107
m64279e_220504_001439/154012167/ccs	1473	50.98	34.48	4128_bc1005--bc1107
m64279e_220504_001439/154075501/ccs	1460	54.32	32.68	4128_bc1005--bc1107
m64279e_220504_001439/154075714/ccs	1498	53.07	92.99	4128_bc1005--bc1107
m64279e_220504_001439/154075831/ccs	1483	53.94	37.19	4128_bc1005--bc1107
m64279e_220504_001439/154075914/ccs	1472	53.74	53.18	4128_bc1005--bc1107
m64279e_220504_001439/154076562/ccs	1473	53.84	32.16	4128_bc1005--bc1107
m64279e_220504_001439/154077283/ccs	1464	54.92	35.89	4128_bc1005--bc1107
m64279e_220504_001439/154077382/ccs	1502	52.26	26.66	4128_bc1005--bc1107
m64279e_220504_001439/154077653/ccs	1468	51.57	21.05	4128_bc1005--bc1107
m64279e_220504_001439/154077806/ccs	1458	54.32	55.77	4128_bc1005--bc1107
m64279e_220504_001439/154077844/ccs	1472	52.24	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154077908/ccs	1482	53.98	35.70	4128_bc1005--bc1107
m64279e_220504_001439/154077973/ccs	1471	53.84	34.68	4128_bc1005--bc1107
m64279e_220504_001439/154078039/ccs	1478	53.52	26.05	4128_bc1005--bc1107
m64279e_220504_001439/154140986/ccs	1468	53.95	25.62	4128_bc1005--bc1107
m64279e_220504_001439/154141426/ccs	1470	53.74	27.04	4128_bc1005--bc1107
m64279e_220504_001439/154141640/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154142000/ccs	1472	53.87	38.46	4128_bc1005--bc1107
m64279e_220504_001439/154142023/ccs	1460	54.66	31.94	4128_bc1005--bc1107
m64279e_220504_001439/154142282/ccs	1472	53.74	86.56	4128_bc1005--bc1107
m64279e_220504_001439/154142827/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154143402/ccs	1472	55.03	24.05	4128_bc1005--bc1107
m64279e_220504_001439/154206615/ccs	1463	55.02	39.16	4128_bc1005--bc1107
m64279e_220504_001439/154207338/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154207678/ccs	1498	53.07	92.88	4128_bc1005--bc1107
m64279e_220504_001439/154208200/ccs	1467	54.81	31.14	4128_bc1005--bc1107
m64279e_220504_001439/154271812/ccs	1497	53.24	22.73	4128_bc1005--bc1107
m64279e_220504_001439/154271973/ccs	1464	54.78	38.89	4128_bc1005--bc1107
m64279e_220504_001439/154272002/ccs	1499	53.04	27.33	4128_bc1005--bc1107
m64279e_220504_001439/154272220/ccs	1497	52.64	30.28	4128_bc1005--bc1107
m64279e_220504_001439/154272257/ccs	1468	55.25	30.99	4128_bc1005--bc1107
m64279e_220504_001439/154274379/ccs	1464	54.92	35.49	4128_bc1005--bc1107
m64279e_220504_001439/154337794/ccs	1465	54.95	28.90	4128_bc1005--bc1107
m64279e_220504_001439/154338012/ccs	1466	54.91	32.81	4128_bc1005--bc1107
m64279e_220504_001439/154338234/ccs	1498	52.87	63.74	4128_bc1005--bc1107
m64279e_220504_001439/154338236/ccs	1466	54.91	35.53	4128_bc1005--bc1107
m64279e_220504_001439/154339525/ccs	1465	55.02	43.10	4128_bc1005--bc1107
m64279e_220504_001439/154339753/ccs	1501	51.97	24.24	4128_bc1005--bc1107
m64279e_220504_001439/154402967/ccs	1464	54.99	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154403212/ccs	1508	52.98	35.62	4128_bc1005--bc1107
m64279e_220504_001439/154403239/ccs	1472	55.10	71.65	4128_bc1005--bc1107
m64279e_220504_001439/154403244/ccs	1474	51.09	92.99	4128_bc1005--bc1107
m64279e_220504_001439/154403438/ccs	1472	53.67	55.96	4128_bc1005--bc1107
m64279e_220504_001439/154403468/ccs	1464	54.85	86.26	4128_bc1005--bc1107
m64279e_220504_001439/154403801/ccs	1498	53.07	81.39	4128_bc1005--bc1107
m64279e_220504_001439/154403810/ccs	1463	54.75	55.54	4128_bc1005--bc1107
m64279e_220504_001439/154404716/ccs	1474	50.95	92.64	4128_bc1005--bc1107
m64279e_220504_001439/154468547/ccs	1463	54.89	36.65	4128_bc1005--bc1107
m64279e_220504_001439/154468855/ccs	1473	53.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154468946/ccs	1484	54.04	70.69	4128_bc1005--bc1107
m64279e_220504_001439/154469430/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154469587/ccs	1472	55.23	46.05	4128_bc1005--bc1107
m64279e_220504_001439/154470784/ccs	1472	53.74	57.12	4128_bc1005--bc1107
m64279e_220504_001439/154470954/ccs	1468	55.25	24.23	4128_bc1005--bc1107
m64279e_220504_001439/154471008/ccs	1453	55.13	20.64	4128_bc1005--bc1107
m64279e_220504_001439/154534008/ccs	1468	54.16	25.41	4128_bc1005--bc1107
m64279e_220504_001439/154534299/ccs	1465	55.02	63.52	4128_bc1005--bc1107
m64279e_220504_001439/154534862/ccs	1464	54.92	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154535381/ccs	1466	54.91	36.47	4128_bc1005--bc1107
m64279e_220504_001439/154536069/ccs	1485	53.74	29.44	4128_bc1005--bc1107
m64279e_220504_001439/154536395/ccs	1464	54.92	93.00	4128_bc1005--bc1107
m64279e_220504_001439/154536621/ccs	1475	53.49	25.06	4128_bc1005--bc1107
